"","K0","K1","K2","KW","KB","KS","KspA","KspC","KP1","KP2","KP3","KSi","KF"
"1069",0.0274031570639646,1.7673380981222e-06,2.14989786218359e-09,7.95935011918056e-14,4.21484981271622e-09,0.121165359406561,1.39722247287513e-06,9.45931539604325e-07,0.0267329422380276,1.31394633708655e-06,2.19968635204559e-09,4.2715177221015e-10,0.00241984749963823
"1070",0.0278232047027757,1.7765321867608e-06,1.34469123580668e-09,8.29426577619424e-14,3.3695220658417e-09,0.109968744871383,8.69705941501862e-07,5.88798345445312e-07,0.0267329422380276,1.31394633708655e-06,2.19968635204559e-09,4.2715177221015e-10,0.00241984749963823
"1071",0.0279644177747771,1.78033492009643e-06,1.08676163047558e-09,7.79460853542564e-14,3.15064069263807e-09,0.106104143308861,7.01686904524905e-07,4.75048023348501e-07,0.0267329422380276,1.31394633708655e-06,2.19968635204559e-09,4.2715177221015e-10,0.00241984749963823
"1072",0.0277937323473836,1.7766244637768e-06,1.41231202830602e-09,7.66040055379863e-14,3.44731181102994e-09,0.110325039213187,9.13650314388937e-07,6.18549060960559e-07,0.0267329422380276,1.31394633708655e-06,2.19968635204559e-09,4.2715177221015e-10,0.00241984749963823
"1073",0.0276241493166009,1.77292019944156e-06,1.73681061543559e-09,7.52939164979663e-14,3.77191109900038e-09,0.114713455684376,1.1257580074206e-06,7.62147779508578e-07,0.0267329422380276,1.31394633708655e-06,2.19968635204559e-09,4.2715177221015e-10,0.00241984749963823
"1074",0.0274556627867434,1.7692220826683e-06,2.06027384581619e-09,7.40142467588154e-14,4.12739556405624e-09,0.119276027285962,1.33801556019579e-06,9.05847954382035e-07,0.0267329422380276,1.31394633708655e-06,2.19968635204559e-09,4.2715177221015e-10,0.00241984749963823
"1075",0.0278765294886963,1.77842657981086e-06,1.25426110712001e-09,7.72520225293865e-14,3.29985548434097e-09,0.108253614025203,8.10640677275544e-07,5.48810657434706e-07,0.0267329422380276,1.31394633708655e-06,2.19968635204559e-09,4.2715177221015e-10,0.00241984749963823
"1076",0.0283608207502346,2.00313791384143e-06,4.51114109563272e-10,3.79920869690188e-14,3.08034944692289e-09,0.102374325718207,3.1387303943627e-07,2.15503464651548e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1077",0.0281876747372734,1.99896101643946e-06,8.05793393365178e-10,3.69053203491803e-14,3.37180500175255e-09,0.106454486615185,5.61582392559908e-07,3.85579314175338e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1078",0.0280156454824224,1.99479114864996e-06,1.15928765133544e-09,3.58492931342791e-14,3.68923796994214e-09,0.110694189501446,8.09443140720327e-07,5.55759110680417e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1079",0.0278447270908072,1.99062826085997e-06,1.51161467181865e-09,3.48222929364538e-14,4.03601997755796e-09,0.115100620782281,1.05746181255649e-06,7.26047336693597e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1080",0.0282716656706498,2.00098966891716e-06,6.33605613493978e-10,3.74294295146597e-14,3.22715219134975e-09,0.104452474530731,4.41203150996095e-07,3.02927603548262e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1081",0.0282100846092326,1.99719601755623e-06,7.25953999465588e-10,5.60105576732695e-14,3.26530902365066e-09,0.106961986714042,5.05963084595537e-07,3.47391409953392e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1082",0.0280378744310094,1.99303229905072e-06,1.07959128096671e-09,5.47791665381552e-14,3.57328906278543e-09,0.111220349625835,7.53834080525161e-07,5.17578242519205e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1083",0.0278667755728908,1.98887556578842e-06,1.43206166119067e-09,5.35800748897334e-14,3.90946803861773e-09,0.115646551993176,1.00186310601736e-06,6.8787357729443e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1084",0.0276967821392921,1.98472576817081e-06,1.78338292863988e-09,5.24115703402958e-14,4.27721757725491e-09,0.120247780221543,1.25005668965587e-06,8.58281896767955e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1085",0.028121411326294,1.99505455350791e-06,9.07907540969772e-10,5.53733531774285e-14,3.4203296186491e-09,0.109130713715497,6.33375468904026e-07,4.34872036856898e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1086",0.0280601199067855,1.99127427794239e-06,9.99876976246762e-10,7.3732254992134e-14,3.4609584005825e-09,0.111750150579909,6.98202862307444e-07,4.79382160784258e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1087",0.0278888405701966,1.9871236916528e-06,1.35249080563068e-09,7.23591361510256e-14,3.78692820102376e-09,0.116196504911146,9.46242293211545e-07,6.49684639856804e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1088",0.0277186671149964,1.98298004626606e-06,1.70395585821297e-09,7.10198768786903e-14,4.14331846153435e-09,0.120818996164328,1.19444638836973e-06,8.20100176480657e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1089",0.0275495936467161,1.97884329216921e-06,2.0542899229696e-09,6.97127647870943e-14,4.53350080815319e-09,0.125624810744802,1.44282167620002e-06,9.90633253030932e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1090",0.0279719258535094,1.98913957078333e-06,1.18130209208379e-09,7.30219927189687e-14,3.62495015239218e-09,0.114014488552187,8.25701011310403e-07,5.66921673244919e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1091",0.0279109220934745,1.98537263830145e-06,1.27290209977193e-09,9.11618680724113e-14,3.66826538373551e-09,0.11675061349053,8.9059941766476e-07,6.11480554265242e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1092",0.0277405686056188,1.98123513756892e-06,1.62451102722221e-09,8.96499183349159e-14,4.01369022248462e-09,0.121394748645944,1.13881407587754e-06,7.81903343423002e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1093",0.0275713155605375,1.97710453339166e-06,1.97498930281994e-09,8.81733882480636e-14,4.39175704463381e-09,0.126223318189596,1.38720003292543e-06,9.52443745398116e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1094",0.0274031570639646,1.97298077613504e-06,2.3243547148308e-09,8.67305654239163e-14,4.80583747628358e-09,0.131243508526857,1.63576381739217e-06,1.12310624267947e-06,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1095",0.0278232047027757,1.98324466404494e-06,1.45380832685902e-09,9.03800372862132e-14,3.84198159856872e-09,0.119115595215521,1.01818682314229e-06,6.99081349719646e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1096",0.0279644177747771,1.98748987313988e-06,1.17494861692058e-09,8.49354275679418e-14,3.5924096439456e-09,0.114929548389862,8.21482671401559e-07,5.64025384774057e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1097",0.0277937323473836,1.98334767816479e-06,1.52691631521099e-09,8.34730048881224e-14,3.93067867896487e-09,0.119501524987163,1.0696336160061e-06,7.34404428526524e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1098",0.0276241493166009,1.97921239565664e-06,1.87774685196238e-09,8.20454415632877e-14,4.30079184840613e-09,0.124254955979129,1.3179534765776e-06,9.04899449032462e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1099",0.0274556627867434,1.97508397602415e-06,2.22745801630854e-09,8.06510252055379e-14,4.70612077833568e-09,0.129197027771183,1.56644878175502e-06,1.07551492881868e-06,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1100",0.0278765294886963,1.98535948354337e-06,1.35604010276202e-09,8.41791288709462e-14,3.76254667606907e-09,0.117257805242069,9.49037618944829e-07,6.5160389479324e-07,0.0282607552371616,1.44880817916721e-06,2.46494825382568e-09,4.2715177221015e-10,0.00254300873581297
"1101",0.0283608207502346,2.23512605567626e-06,4.86881833542833e-10,4.13197292388716e-14,3.50600714501787e-09,0.110738736587762,3.66982359069394e-07,2.55535670108696e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1102",0.0281876747372734,2.23046542190236e-06,8.69682762080205e-10,4.01377751515851e-14,3.83773744876919e-09,0.115152263706366,6.56605714220048e-07,4.57205031887354e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1103",0.0280156454824224,2.22581263185698e-06,1.25120470701349e-09,3.89892528652422e-14,4.19903485145469e-09,0.119738368062495,9.46406081413052e-07,6.58997649974501e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1104",0.0278447270908072,2.22116763018137e-06,1.63146686708119e-09,3.78723000077429e-14,4.5937368868615e-09,0.124504823220828,1.23639109397471e-06,8.60918839576994e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1105",0.0282716656706498,2.2327290174239e-06,6.83842638262041e-10,4.07077898714104e-14,3.67309580808594e-09,0.112986678855765,5.15857537404937e-07,3.5919983139153e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1106",0.0282100846092326,2.22849601432194e-06,7.83513099755936e-10,6.09163976557791e-14,3.71652533742453e-09,0.115701228687296,5.91575264700613e-07,4.11923292630029e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1107",0.0280378744310094,2.22385008572368e-06,1.16518940820273e-09,5.95771517140765e-14,4.06706355925129e-09,0.120307517671139,8.81387613650714e-07,6.13724253805756e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1108",0.0278667755728908,2.21921195134618e-06,1.54560629465108e-09,5.82730342991585e-14,4.4496973842708e-09,0.125095359296492,1.17138473177303e-06,8.15653872703227e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1109",0.0276967821392921,2.2145815558468e-06,1.92478295800985e-09,5.70021830390915e-14,4.86826434631692e-09,0.130072527128238,1.46157425232929e-06,1.01771746448433e-06,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1110",0.028121411326294,2.22610654225483e-06,9.79893288336012e-10,6.0223381837527e-14,3.89296743370435e-09,0.118047149761355,7.40546636858493e-07,5.15654435205679e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1111",0.0280601199067855,2.22188846403078e-06,1.07915475307031e-09,8.01902989675403e-14,3.93921049872223e-09,0.120880605580491,8.16343238587124e-07,5.68432817969918e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1112",0.0278888405701966,2.21725718852145e-06,1.45972646240835e-09,7.86969117057755e-14,4.31022439474262e-09,0.12569024566953,1.10635252278338e-06,7.70370908298725e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1113",0.0277186671149964,2.21263365775735e-06,1.83905831126841e-09,7.72403496969902e-14,4.71586239825326e-09,0.130690413804209,1.39655433347547e-06,9.72443057897441e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1114",0.0275495936467161,2.20801781637973e-06,2.21716949907044e-09,7.58187505688969e-14,5.15996204301014e-09,0.135888883549266,1.68695630373137e-06,1.17465458179305e-06,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1115",0.0279719258535094,2.21950653138426e-06,1.27496461841673e-09,7.94178264039849e-14,4.12586342998076e-09,0.123329949441841,9.65414887372643e-07,6.72233784760838e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1116",0.0279109220934745,2.21530334153795e-06,1.37382736456075e-09,9.91465330328771e-14,4.17516417107997e-09,0.126289627238913,1.04129451789631e-06,7.250699817994e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1117",0.0277405686056188,2.21068666705501e-06,1.75331449577186e-09,9.75021549857581e-14,4.56832149741215e-09,0.131313207673219,1.33150867897918e-06,9.27150731172208e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1118",0.0275713155605375,2.20607768783372e-06,2.13158132853653e-09,9.58962989175843e-14,4.99863143548536e-09,0.136536291557181,1.62192312375234e-06,1.12937094127315e-06,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1119",0.0274031570639646,2.20147634849114e-06,2.5086470615081e-09,9.43271024561725e-14,5.4699315191257e-09,0.141966652455563,1.91254548547749e-06,1.33173592726412e-06,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1120",0.0278232047027757,2.21292892154737e-06,1.56907719974934e-09,9.8296223429652e-14,4.372885339053e-09,0.128847837868789,1.19047052592103e-06,8.28943615593135e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1121",0.0279644177747771,2.21766577835304e-06,1.26810739189409e-09,9.23747324740812e-14,4.08882631549683e-09,0.124319773497975,9.60482777453663e-07,6.68799477955485e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1122",0.0277937323473836,2.21304386597619e-06,1.64798173999947e-09,9.0784219449298e-14,4.47383901426728e-09,0.129265299717972,1.25062244417952e-06,8.70828355719297e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1123",0.0276241493166009,2.20842966661544e-06,2.02662876383496e-09,8.9231619032753e-14,4.89509622514071e-09,0.134407105916103,1.54095960853102e-06,1.07299475422999e-06,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1124",0.0274556627867434,2.20382312493621e-06,2.40406766299087e-09,8.77150688523046e-14,5.35643548190428e-09,0.139752965657192,1.83150190383446e-06,1.27530398869443e-06,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1125",0.0278765294886963,2.21528866329621e-06,1.46355717454628e-09,9.15521912588789e-14,4.28247371185079e-09,0.126838258679258,1.10962083545468e-06,7.72646686542405e-07,0.0298468488071469,1.59471946267938e-06,2.75837672376017e-09,4.2715177221015e-10,0.0026682607446384
"1126",0.0232024064796204,1.67499013251324e-06,4.61173658569901e-10,5.84361004934241e-14,2.58651848209378e-09,0.060341719572659,1.75107453390194e-07,1.18741234249533e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
"1127",0.0230657520237711,1.67125484254626e-06,8.53879900236072e-10,5.67724183714198e-14,2.83503697880447e-09,0.0627609079378801,3.24733188946367e-07,2.2020318901764e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
"1128",0.0229299643528153,1.66752699243801e-06,1.24499679905295e-09,5.51550026589563e-14,3.10623443775824e-09,0.0652751507369013,4.74447144238862e-07,3.21724966027308e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
"1129",0.0227950386383897,1.66380654078573e-06,1.63454351009339e-09,5.35810948913465e-14,3.40295021650974e-09,0.0678886589578831,6.24253157564465e-07,4.23309168046662e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
"1130",0.0231320431798636,1.67306886943741e-06,6.63265595485509e-10,5.75748438503621e-14,2.71162612081133e-09,0.0615738245629796,2.5202001101469e-07,1.70896021751756e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
"1131",0.0230897365716487,1.66935082142576e-06,7.6474527331914e-10,8.85246582908948e-14,2.74407803339967e-09,0.0629047068089015,2.90854882086988e-07,1.97230140795625e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
"1132",0.0229537543221936,1.66562889020536e-06,1.15600609987589e-09,8.66119391089756e-14,3.00700750648217e-09,0.0654226761551044,4.40567112380366e-07,2.98750748074821e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
"1133",0.0228186344028669,1.66191436179657e-06,1.54569710146774e-09,8.47479994532265e-14,3.29448675995338e-09,0.0680405619671665,5.9037146332308e-07,4.00333822824078e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
"1134",0.0226843719845574,1.65820719478457e-06,1.93383743265762e-09,8.29300808589911e-14,3.60935515139101e-09,0.0707625752332482,7.40271773179441e-07,5.01981967789496e-07,0.0229669930435609,1.20856813905292e-06,2.6565590947237e-09,5.83365597142376e-10,0.00200738658956804
